physics.csv,stemez-Physics,"A wire of diameter 1 mm carrying a heavy current has a temperature of 1200\textdegreeK when equilibrium has been achieved. We assume that the heat lost from the wire is purely by radiation. The temperature of the sur-roundings is 300\textdegreeK, the resistivity of the wire at this temperature is 5 × 10^-8 \Omega \bullet m, and the temperature coefficient of resistance of the wire is 4 × 10^-3 per C deg. What is the magnitude of the current in the wire?
A. 35.5A
B. 50.0A
C. 30.0A
D. 40.0A
","当达到平衡时，直径为1毫米并且带有大电流的线的温度为1200K。我们假设线从中丧失的热量纯粹是通过辐射。周围环境的温度为300K，此温度下线的电阻率为5 × 10^-8 Ω·m，线的电阻温度系数为每摄氏度4 × 10^-3。线中的电流大小是多少？
A. 35.5A
B. 50.0A
C. 30.0A
D. 40.0A",A
physics.csv,stemez-Physics,"A clock is controlled by a pendulum which correctly beats seconds at 20\textdegreeC. The pendulum is a light iron rod, of coefficient of linear expansion 16X10^-6 C deg^-1 , with a concentrated mass at one end. How many seconds does it lose in a week if the temper-ature is kept at 30\textdegreeC?
A. 60 s
B. 48.4 s
C. 30 s
D. 24.2 s
","一个钟表由一个摆锤控制，该摆锤在20°C时正确地跳秒。摆锤是一个轻质铁棒，线膨胀系数为16X10^-6 C deg^-1，一端有集中质量。如果温度保持在30°C，它一周会失去多少秒？
A. 60秒
B. 48.4秒
C. 30秒
D. 24.2秒",B
physics.csv,theoremQA-Physics,"On a day when the speed of sound is the fundamental frequency of a particular stopped organ pipe is 220 Hz. The second overtone of this pipe has the same wavelength as the third harmonic of an open pipe. How long is the open pipe? (Unit: m)
A. 0.35
B. 0.60
C. 0.47
D. 0.55
","在一个声速为特定封闭风琴管基频220Hz的日子里，该管的第二次泛音与开放管的第三次谐波具有相同的波长。那么，这个开放的管子有多长？（单位：米）
A. 0.35
B. 0.60
C. 0.47
D. 0.55",C
physics.csv,ori_mmlu-conceptual_physics,"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises
A. 25 cm
B. 25 m
C. 50 cm
D. None of these
","用一个理想的滑轮系统，通过向下拉25 N的力来抬起一个100-N的箱子。每拉下1米长度的绳子，箱子上升
A. 25厘米
B. 25米
C. 50厘米
D. 以上都不是",A
physics.csv,stemez-Optics,"Show that any thin lens which is thicker in the middle than out towards the edges is convergent, providing the lens medium is more highly refracting than the surrounding medium.
A. A lens with a zero f is convergent
B. A lens with a negative f is convergent
C. A lens with a positive f is divergent
D. A lens with a positive f is convergent
","证明任何中间部分比边缘部分厚的薄透镜都是会聚的，前提是透镜介质的折射率高于周围介质的折射率。
A. 零焦距的透镜是会聚的
B. 负焦距的透镜是会聚的
C. 正焦距的透镜是发散的
D. 正焦距的透镜是会聚的",D
physics.csv,stemez-Physics,"An automobile tire whose volume is 1500 in^3. is found to have a pressure of 20.0 lb/in^2. When read on the tire gage. How much air (at standard pressure) must be forced in to bring the pressure to 35.0 lb/in^2. ?
A. 1500 in.^3
B. 2000 in.^3
C. 1050 in.^3
D. 450 in.^3
","一个汽车轮胎的体积是1500立方英寸。测量得出的压力为20.0磅/平方英寸。需要注入多少空气（在标准压力下）才能将压力提升到35.0磅/平方英寸？
A. 1500立方英寸
B. 2000立方英寸
C. 1050立方英寸
D. 450立方英寸",A
physics.csv,stemez-Mechanics,"Find the centroid of a right circular cone formed by rotating the line formed by 2x + y = 4 between the x and y axes about the y axis.
A. at the base
B. 1/2 the distance from its base
C. 3/4 the distance from its base
D. 1/4 the distance from its base
","找出由线2x + y = 4在x轴和y轴之间形成，然后绕y轴旋转形成的右圆锥体的质心。
A. 在底部
B. 距其底部的1/2距离
C. 距其底部的3/4距离
D. 距其底部的1/4距离",D
physics.csv,ori_mmlu-conceptual_physics,"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light
A. totally internally reflects
B. passes into the air above
C. is absorbed
D. None of these
","当潜水员将手电筒向上照射到水面，与法线角度为20°时，光束会：
A. 完全内部反射
B. 穿过水面进入上方的空气
C. 被吸收
D. 都不是",B
physics.csv,stemez-Mechanics,"The earth acts onany bodywith a gravitational force inversely proportional to the square of the distance of the body from the center of the earth. Calculate the escape velocity from the earth, i.e., the speed with which a vertically moving body must leave the earth's surface in order to coast along without being pulled back to the earth. Also find the time it takes for a rocket projected upward with this escape velocity to attain a height above the earth's surface equal to its radius. In both cases ignore the effect of any other heavenly bodies and take the earth's radius as 6.38 × 10^6 m.
A. 11.2 × 10^3 m/s^2, 11.61 minutes
B. 11.2 x 10^3 m/s^2, 10.61 minutes
C. 12.2 x 10^3 m/s^2, 12.61 minutes
D. 10 x 10^3 m/s^2, 10 minutes
","地球对任何物体都会施加一种重力，这种力与物体离地球中心的距离的平方成反比。计算从地球逃逸的速度，即一个垂直移动的物体离开地球表面必须的速度，以便在不被拉回地球的情况下沿着地球表面滑行。同时，找出一枚火箭以这种逃逸速度向上发射，达到高于地球表面等于其半径的高度所需的时间。在两种情况下，都忽略其他任何天体的影响，并将地球的半径视为6.38 × 10^6米。
A. 11.2 × 10^3 m/s^2, 11.61分钟
B. 11.2 x 10^3 m/s^2, 10.61分钟
C. 12.2 x 10^3 m/s^2, 12.61分钟
D. 10 x 10^3 m/s^2, 10分钟",A
physics.csv,scibench-fund,"In the radioactive decay of Eq. 21-13, $\mathrm{a}^{238} \mathrm{U}$ nucleus transforms to ${ }^{234} \mathrm{Th}$ and an ejected ${ }^4 \mathrm{He}$. (These are nuclei, not atoms, and thus electrons are not involved.) When the separation between ${ }^{234} \mathrm{Th}$ and ${ }^4 \mathrm{He}$ is $9.0 \times 10^{-15} \mathrm{~m}$, what are the magnitudes of the electrostatic force between them?

A. $7.3$ $10^2 \mathrm{~N}$
B. $4.2$ $10^2 \mathrm{~N}$
C.  $5.1$ $10^2 \mathrm{~N}$
D. $2.6$ $10^2 \mathrm{~N}$
","在放射性衰变的等式21-13中，$^{238}U$ 核变为 $^{234}Th$ 和一个被弹射出的 $^4He$。（这些都是核，不涉及电子。）当 $^{234}Th$ 和 $^4He$ 之间的距离为 $9.0 \times 10^{-15} m$ 时，它们之间的静电力的大小是多少？

A. $7.3$ $10^2 N$
B. $4.2$ $10^2 N$
C.  $5.1$ $10^2 N$
D. $2.6$ $10^2 N$",C
physics.csv,ori_mmlu-high_school_physics,"Two spheres of net charge +5e and -6e briefly come into contact. Afterward, which of the following is a possible combination of net charges for the two spheres?
A. +3e and -4e
B. +1.5e and -2.5e
C. Both of the above
D. None of the above
","两个球体，净电荷分别为+5e和-6e，短暂接触后。以下哪一个是两个球体净电荷的可能组合？
A. +3e 和 -4e
B. +1.5e 和 -2.5e
C. 以上两者都可能
D. 以上都不可能",A
physics.csv,stemez-Optics,"The separation of the headlights on a car is about 150cm. When the car is 30 meters away, what is the separation of the images of the lights on the retina?
A. 1.5 mm
B. 0.5 mm
C. 2 mm
D. .833 mm
","一辆车的前大灯间隔大约是150厘米。当车辆距离30米远时，光线在视网膜上的分离距离是多少？
A. 1.5 毫米
B. 0.5 毫米
C. 2 毫米
D. 0.833 毫米",D
physics.csv,stemez-Physics,"An electron jumps from the orbit for which n = 3 to the orbit for which n = 2, thereby emitting some visible, red light. What is the magnitude of this quantum of energy?
A. 2.18 × 10^-18 joule
B. 3.03 × 10^-19 joule
C. 1/(2^2) - 1/(3^2)
D. 2.18 × 10^-18 joule × [1/(2^2) - 1/(3^2)]
","一个电子从n=3的轨道跳到n=2的轨道，从而发射出一些可见的红光。这个量子的能量大小是多少？
A. 2.18 × 10^-18 焦耳
B. 3.03 × 10^-19 焦耳
C. 1/(2^2) - 1/(3^2)
D. 2.18 × 10^-18 焦耳 × [1/(2^2) - 1/(3^2)]",B
physics.csv,stemez-Optics,"A lens is required to form a virtual image with a magnification of 5 at a distance of 25 cm from the lens. If the glass selected for its construction has a refractive index of 1.60 for the frequency of the light to be used, and one surface is to be plane, what must be the radius of curvature of the other surface of the lens?
A. 3.5 cm
B. 3.75 cm
C. 4.5 cm
D. 4 cm
","需要一个透镜在距离透镜25厘米的地方形成5倍的虚像。如果选用的玻璃对将要使用的光频的折射率为1.60，并且一个表面要平面，那么透镜的另一个表面的曲率半径必须是多少？
A. 3.5厘米
B. 3.75厘米
C. 4.5厘米
D. 4厘米",B
physics.csv,stemez-Optics,"Find the index of refraction for a glass whose dielectric constant is 2.5.
A. 0.5
B. 1.58
C. 1.0
D. 2.5
","找出折射率为2.5的玻璃的折射指数。
A. 0.5
B. 1.58
C. 1.0
D. 2.5",B
physics.csv,stemez-Physics,"If a 50 g bullet traveling at 40,000 cm/sec is stopped by a steel plate, how much heat is generated, on the assumption that the energy is completely converted into heat?
A. 6 × 10^10 ergs
B. 4 × 10^10 ergs
C. 8 × 10^10 ergs
D. 2 × 10^10 ergs
","如果一个50克的子弹以每秒40,000厘米的速度被钢板停止，那么在假设能量完全转化为热量的情况下，会产生多少热量？
A. 6 × 10^10尔格
B. 4 × 10^10尔格
C. 8 × 10^10尔格
D. 2 × 10^10尔格",B
physics.csv,stemez-Physics,"Two long, straight wires, each carrying a current of 9 A in the same direction are placed parallel to each other. Find the force that each wire exerts on the other when the separation distance is 1 × 10^-1 m.
A. 2.34 × 10^-4(N/m)
B. 1.85 × 10^-4(N/m)
C. 1.62 × 10^-4(N/m)
D. 1.21 × 10^-4(N/m)
","两根长直导线，每根都以相同的方向流动9A的电流，它们被平行放置。当分离距离为1 × 10^-1米时，找出每根导线对另一根导线施加的力。
A. 2.34 × 10^-4 (牛顿/米)
B. 1.85 × 10^-4 (牛顿/米)
C. 1.62 × 10^-4 (牛顿/米)
D. 1.21 × 10^-4 (牛顿/米)",C
physics.csv,stemez-Optics,"A compound microscope has an objective of 3 mm focal length. The objective forms an (intermediary) image 160 mm beyond the second focal plane of the objective. If the eyepiece alone gives 20x magnification (for the eye focused at infinity) , what is the total magnification provided by the microscope?
A. 1100
B. 1000
C. 1200
D. 1066
","一个复合显微镜的物镜焦距为3毫米。物镜在其第二焦平面之外160毫米处形成一个（中间）图像。如果单独的目镜（眼睛聚焦在无限远处）提供20倍的放大，那么这个显微镜提供的总放大倍数是多少？
A. 1100
B. 1000
C. 1200
D. 1066",D
physics.csv,ori_mmlu-college_physics,"A heat pump is to extract heat from an outdoor environment at 7°C and heat the environment indoors to 27°C. For each 15,000 J of heat delivered indoors, the smallest amount of work that must be supplied to the heat pump is approximately
A. 500 J
B. 1,000 J
C. 1,100 J
D. 2,000 J
","一个热泵要从室外7°C的环境中提取热量，并将室内环境加热到27°C。对于每提供15000焦耳的室内热量，必须向热泵提供的最小工作量大约是
A. 500焦耳
B. 1000焦耳
C. 1100焦耳
D. 2000焦耳",B
physics.csv,stemez-Optics,"Find the resultant motion when a single particle is acted on simultaneously by three waves obeying simple harmonic motion, their motions being given by the relations, y_1 = a sin (2\pit / T);y_2 = a sin (2\pi / T){t - (T / 12)} ; y_3 = a sin (2\pi / T){t - (T / 6)}.
A. 0.86a
B. 1.36a
C. 2.7a
D. T / 12
","当一个单一粒子同时受到三个遵循简单谐动的波的作用时，寻找其结果运动，它们的运动由以下关系给出，y_1 = a sin (2\pi t / T);y_2 = a sin (2\pi / T){t - (T / 12)} ; y_3 = a sin (2\pi / T){t - (T / 6)}。
A. 0.86a
B. 1.36a
C. 2.7a
D. T / 12",C
physics.csv,scibench-thermo,"Calculate $\Delta H_f^{\circ}$ for $N O(g)$ at $975 \mathrm{~K}$, assuming that the heat capacities of reactants and products are constant over the temperature interval at their values at $298.15 \mathrm{~K}$.
A. 97.3 $\mathrm{~kJ} \mathrm{~mol}^{-1}$
B.  91.7 $\mathrm{~kJ} \mathrm{~mol}^{-1}$
C. 105.2 $\mathrm{~kJ} \mathrm{~mol}^{-1}$
D. 80.9 $\mathrm{~kJ} \mathrm{~mol}^{-1}$
","计算$N O(g)$在$975 \mathrm{~K}$下的$\Delta H_f^{\circ}$，假设反应物和生成物的热容量在温度区间内保持常数，其值为$298.15 \mathrm{~K}$处的值。
A. 97.3 $\mathrm{~kJ} \mathrm{~mol}^{-1}$
B. 91.7 $\mathrm{~kJ} \mathrm{~mol}^{-1}$
C. 105.2 $\mathrm{~kJ} \mathrm{~mol}^{-1}$
D. 80.9 $\mathrm{~kJ} \mathrm{~mol}^{-1}$",B
physics.csv,stemez-Mechanics,"Assume a particle moves in the x-y plane such that its x and y coordinates at any time t are governed by ẍ - 2bẏ +\lambdax= 0(a) ӱ + 2bẋ +\lambday= 0.(b) Find the equation of the motion.
A. the motion of the particle is on an ellipse rotating about the origin with constant velocity
B. the motion of the particle is on an ellipse which is itself rotating about the origin with angular velocity b
C. the motion of the particle is on a circle rotating about the origin with angular velocity b
D. the motion of the particle is on a hyperbola rotating about the origin with angular velocity b
","假设一个粒子在x-y平面上移动，其在任何时间t的x和y坐标都由ẍ - 2bẏ + λx= 0(a) 和 ӱ + 2bẋ + λy= 0(b)控制。找出运动的方程。

A. 粒子的运动是在一个以原点为中心以恒定速度旋转的椭圆上
B. 粒子的运动是在一个以原点为中心以角速度b旋转的椭圆上
C. 粒子的运动是在一个以原点为中心以角速度b旋转的圆上
D. 粒子的运动是在一个以原点为中心以角速度b旋转的双曲线上",B
physics.csv,stemez-Physics,"If the frequency of an oscillating source on the surface of a pool of water is 3 Hz, what is the speed of the wave if the wavelength is observed to be 0.5 m?
A. 1.5 m/sec
B. 0.75 m/sec
C. 2.5 m/sec
D. 3 m/sec
","如果一个振荡源在水池表面的频率是3 Hz，那么如果观察到的波长是0.5 m，波的速度是多少？
A. 1.5 米/秒
B. 0.75 米/秒
C. 2.5 米/秒
D. 3 米/秒",A
physics.csv,stemez-Physics,"A piece of uniform wire is made up into two squares with a common side of length 4 in. A current enters the rectangular system at one of the corners and leaves at the diagonally opposite corner. Show that the current in the common side is one-fifth of the entering current. What length of wire connected between input and output terminals would have an equivalent resistive effect?
A. (2/5) RI_1
B. (5/7) RI_1
C. (7/5) RI_1
D. (1/5) RI_1
","一段均匀的导线被制成两个具有共同边长4英寸的正方形。电流从一个角落进入这个矩形系统，并从对角线的另一个角落离开。请证明共同边上的电流是进入电流的五分之一。连接输入和输出端的导线长度会有等效的电阻效果是多少？
A. (2/5) RI_1
B. (5/7) RI_1
C. (7/5) RI_1
D. (1/5) RI_1",C
physics.csv,stemez-Physics,"In the casualty department of a hospital, it is necessary to raise or lower the examination table without disturbing the patient. This is accomplished by mounting the table on a screw jack which has a pitch of (1/2) in. The raising of the table is accomplished by applying a force of 12.5 lb tangentially at the end of a lever 12 in. long and rotating the lever in a circle. Find the efficiency of this machine if patient and table together have a weight of 480 lb.
A. 25.5%
B. 20%
C. 30%
D. 35%
","在医院的急诊部门，有必要在不扰乱病人的情况下升高或降低检查台。这是通过将检查台安装在一个螺旋千斤顶上实现的，该千斤顶的螺距为（1/2）英寸。通过在长12英寸的杆的端部施加12.5磅的力，并将杆在一个圆内旋转来升高检查台。如果病人和检查台的总重量为480磅，那么这台机器的效率是多少？
A. 25.5%
B. 20%
C. 30%
D. 35%",A
physics.csv,ori_mmlu-high_school_physics,"An electron (mass = m, charge = -E) is rotated with speed V upwards, in the plane of the page, into a region containing a uniform magnetic field B, that is directed into the plane of the page. Describe the electron's subsequent circular motion.
A. Clockwise rotation; radius of path = mv/(eB)
B. Counterclockwise rotation; radius of path = mv/(eB)
C. Clockwise rotation; radius of path = eB/(mv)
D. Counterclockwise rotation; radius of path = eB/(mv)
","一个电子（质量 = m，电荷 = -E）以速度V向上旋转，在页面的平面内进入一个包含均匀磁场B的区域，该磁场指向页面的平面。描述电子随后的圆周运动。
A. 顺时针旋转；路径半径 = mv/(eB)
B. 逆时针旋转；路径半径 = mv/(eB)
C. 顺时针旋转；路径半径 = eB/(mv)
D. 逆时针旋转；路径半径 = eB/(mv)",A
physics.csv,ori_mmlu-conceptual_physics,"When a nucleus of uranium-238 emits an alpha particle, left behind is
A. thorium-242
B. thorium-238
C. thorium-234
D. radium-214
","当铀-238的原子核发射一个阿尔法粒子后，剩下的是
A. 钍-242
B. 钍-238
C. 钍-234
D. 镭-214",C
physics.csv,stemez-Physics,"A flywheel has a mass of 30 kg and a radius of gyration of 2 m. If it turns at a rate of 2.4 rev/sec, what isits rotational kinetic energy?
A. 15432.98 Joules
B. 10321.56 Joules
C. 13643.74 Joules
D. 12233.22 Joules
","一个飞轮的质量为30公斤，转动半径为2米。如果它以每秒2.4转的速度旋转，那么它的旋转动能是多少？
A. 15432.98焦耳
B. 10321.56焦耳
C. 13643.74焦耳
D. 12233.22焦耳",C
physics.csv,ori_mmlu-high_school_physics,"A student pushes a puck across a table, moving it from position x = 0 to position x = 0.2 m. After he lets go, the puck continues to travel across the table, coming to rest at position x = 1.2 m. When the puck is at position x = 1.0 m, which of the following is a correct assertion about the net force on the puck?
A. The net force is in the negative direction, because the puck is moving in the positive direction but slowing down.
B. The net force is down, because the puck is near the Earth, where gravitational acceleration is 10 m/s^2 downward.
C. The net force is in the positive direction, because the student’s push caused the puck to speed up in the positive direction.
D. The net force is zero, because the student’s push in the positive direction must equal the force of friction in the negative direction.
","一个学生将一个冰球推过桌子，从位置x = 0移动到位置x = 0.2 m。当他放手后，冰球继续在桌子上滑行，停在位置x = 1.2 m。当冰球在位置x = 1.0 m时，以下哪项关于冰球上的净力的断言是正确的？
A. 净力在负方向，因为冰球在正方向移动但速度在减慢。
B. 净力在向下，因为冰球靠近地球，其中引力加速度为10 m/s^2向下。
C. 净力在正方向，因为学生的推力使冰球在正方向上加速。
D. 净力为零，因为学生在正方向上的推力必须等于在负方向上的摩擦力。",A
physics.csv,stemez-Physics,"The entire power from a 100-hp automobile engine is used to agitate 50 kg of water thermally insulated from its surroundings. How long will it take for the temperature of the water to rise 10 Celsius degrees?
A. 35 s
B. 20 s
C. 28 s
D. 40 s
","一辆100马力的汽车引擎的全部功率被用来搅动50公斤的水，这些水被热绝缘材料与周围环境隔离。水温上升10摄氏度需要多长时间？
A. 35秒
B. 20秒
C. 28秒
D. 40秒",C
physics.csv,stemez-Optics,"How must a polarizer and an analyzer be oriented so that a beam of natural light is reduced to a) (1 / 2), b) (1 / 4), c) (1 / 8) of its original intensity?
A. (1 / 2)0.70745 degree, (1 / 4)0.560 degree, (1 / 8)0.353569.3 degree
B. (1 / 2)0.70745 degree, (1 / 4)0.353569.3 degree, (1 / 8)0.560 degree
C. (1 / 2)0.560 degree, (1 / 4)0.70745 degree, (1 / 8)0.353569.3 degree
D. (1 / 2)0.353569.3 degree, (1 / 4)0.70745 degree, (1 / 8)0.560 degree
","极化器和分析仪必须如何定位，以使自然光的光束降低到其原始强度的a)（1/2），b)（1/4），c)（1/8）？
A. (1 / 2)0.70745度, (1 / 4)0.560度, (1 / 8)0.353569.3度
B. (1 / 2)0.70745度, (1 / 4)0.353569.3度, (1 / 8)0.560度
C. (1 / 2)0.560度, (1 / 4)0.70745度, (1 / 8)0.353569.3度
D. (1 / 2)0.353569.3度, (1 / 4)0.70745度, (1 / 8)0.560度",A
physics.csv,ori_mmlu-astronomy,"What is true for a type-Ia (""type one-a"") supernova?
A. This type occurs in binary systems.
B. This type occurs in young galaxies.
C. This type produces gamma-ray bursts.
D. This type produces high amounts of X-rays.
","以下哪一项对于Ia型（""一型a""）超新星是正确的？
A. 这种类型出现在双星系统中。
B. 这种类型出现在年轻的星系中。
C. 这种类型产生伽玛射线爆发。
D. 这种类型产生大量的X射线。",A
physics.csv,theoremQA-Physics,"A parachutist with mass m=80 kg is undergoing free fall. The drag force applied on him is $F_D = kv^2$, where v is the velocity measured relative to the air. The constant k=0.27 [Ns^2/m^2] is given. Find the distance traveled h in meters, until v=0.95$v_t$ is achieved, where $v_t$ is the terminal velocity. Return the numeric value.
A. 375.0
B. 400.0
C. 345.0
D. 290.0
","一个质量为m=80 kg的跳伞者正在自由落体。作用在他身上的阻力为$F_D = kv^2$，其中v是相对于空气测量的速度。已知常数k=0.27 [Ns^2/m^2]。求跳伞者达到v=0.95$v_t$（其中$v_t$是终端速度）时所行进的距离h（以米为单位）。返回数值结果。
A. 375.0
B. 400.0
C. 345.0
D. 290.0",C
physics.csv,stemez-Physics,"Calculate the minimum photon energy (in electron volts) required to create a real electron-positron pair. Express all numbers to four signi-ficant figures.
A. 8.188 × 10^-14 J
B. 1.638 × 10^-13J
C. 1.022 × 10^6 eV
D. 2.998 × 10^8m/s
","计算创建一个真实电子-正电子对所需的最小光子能量（以电子伏特为单位）。所有数字需精确到四位有效数字。
A. 8.188 × 10^-14 J
B. 1.638 × 10^-13J
C. 1.022 × 10^6 eV
D. 2.998 × 10^8m/s",C
physics.csv,stemez-Mechanics,"A neutron with mass m_1 strikes an atomic nucleus with mass m_2 centrally. If the collision is elastic, deter-mine the ratio of the loss in the kinetic energy of the neutron to its original energy . Assume the laws of classical mechanics apply. Calculate the energy loss if the collision occurs with a hydrogen atom. What would be the loss if lead were usedas a target?
A. 100% for hydrogen, 1.9% for lead
B. 50% for hydrogen, 0.5% for lead
C. 25% for hydrogen, 0.25% for lead
D. 0% for hydrogen, 100% for lead
","一个质量为m_1的中子中心撞击一个质量为m_2的原子核。如果碰撞是弹性的，确定中子动能损失与其原始能量的比率。假设经典力学定律适用。如果与氢原子发生碰撞，计算能量损失。如果以铅为目标，损失会是多少？
A. 对于氢，100%，对于铅，1.9%
B. 对于氢，50%，对于铅，0.5%
C. 对于氢，25%，对于铅，0.25%
D. 对于氢，0%，对于铅，100%",A
physics.csv,stemez-Physics,"How much energy is released in the fission of 1 kg of U235?
A. 15 kilotons TNT
B. 30 kilotons TNT
C. 10 kilotons TNT
D. 20 kilotons TNT
","分裂1公斤的U235会释放多少能量？
A. 15千吨TNT
B. 30千吨TNT
C. 10千吨TNT
D. 20千吨TNT",D
physics.csv,theoremQA-Physics,"Assume the half-life of the proton is 10^33 years. How many decays per year would you expect in a tank of water containing 350,000 liters of water?
A. 1.5
B. 0.08
C. 0.5
D. 2.4
","假设质子的半衰期是10^33年。在一个装有350,000升水的水箱中，你预计每年会有多少次衰变？
A. 1.5
B. 0.08
C. 0.5
D. 2.4",B
physics.csv,stemez-Optics,"A lens found in 35 mm cameras has a focal length of 50 mm and a diameter of 25 mm, corresponding to a maximum aperture of (f / 2). The resolution of a lens is commonly expressed as the maximum number of lines per millimeter in the image that can be resolved. If the resolution of the lens is diffraction-limited, approximately what is the resolution in lines per mm? (Good quality 35 mm camera lenses typically have a resolution of the order of 100 [(lines) / mm], determined by surface precision rather than diffraction.)
A. 650 lines per mm
B. 800 lines per mm
C. 741 lines per mm
D. 500 lines per mm
","在35毫米相机中发现的镜头焦距为50毫米，直径为25毫米，对应于最大光圈（f/2）。镜头的分辨率通常以图像中每毫米能分辨的最大线数来表示。如果镜头的分辨率受到衍射的限制，那么其分辨率大概是多少线/毫米？（高质量的35毫米相机镜头通常有一个分辨率，大约在100（线）/毫米的数量级，这是由表面精度决定的，而不是衍射。）
A. 每毫米650线
B. 每毫米800线
C. 每毫米741线
D. 每毫米500线",C
physics.csv,stemez-Physics,"How many cubic feet of life preserver of specific gravity .3, when worn by a boy of weight 125 lb and having a specific gravity .9, will just support him 8/10 submerged in fresh water of which 1 cu ft weighs 62.4 lb?
A. .45 cu ft
B. .25 cu ft
C. .32 cu ft (approx)
D. .50 cu ft
","一个男孩的体重为125磅，比重为0.9，穿上比重为0.3的救生衣，他在1立方英尺重62.4磅的淡水中8/10的身体被淹没，恰好可以支撑他，那么需要多少立方英尺的救生衣？
A. 0.45立方英尺
B. 0.25立方英尺
C. 约0.32立方英尺
D. 0.50立方英尺",C
physics.csv,stemez-Optics,"A lens is used to project the image of a lantern slide on a screen located 160 ft from the projector. In this position the image on the screen is 100 times larger than the slide. If the screen is moved 100 inches closer, how far must the lantern slide be moved (relative to the lens) to keep the image on the screen in sharp focus?
A. 0.02 inches
B. 0.05 inches
C. 0.01 inches
D. 0.10 inches
","一个镜头被用来将灯笼幻灯片的图像投影到距离投影仪160英尺远的屏幕上。在这个位置，屏幕上的图像比幻灯片大100倍。如果屏幕移动近100英寸，为了保持屏幕上的图像清晰，灯笼幻灯片需要移动多远（相对于镜头）？
A. 0.02英寸
B. 0.05英寸
C. 0.01英寸
D. 0.10英寸",C
physics.csv,ori_mmlu-high_school_physics,"A sphere, a cube, and a cylinder, all of equal mass, are released from rest from the top of a short incline. The surface of the incline is extremely slick, so much so that the objects do not rotate when released, but rather slide with negligible friction. Which reaches the base of the incline first?
A. the sphere
B. the cube
C. the cylinder
D. All reach the base at the same time.
","一个球体，一个立方体和一个圆柱体，它们的质量相等，从一个短的斜坡顶部静止释放。斜坡的表面非常光滑，以至于物体在释放时不会旋转，而是以微不足道的摩擦力滑动。哪个物体首先到达斜坡的底部？
A. 球体
B. 立方体
C. 圆柱体
D. 所有物体同时到达底部。",D
physics.csv,ori_mmlu-high_school_physics,"If two non-zero vectors are added together, and the resultant vector is zero, what must be true of the two vectors?
A. They have equal magnitude and are pointed in the same direction.
B. They have equal magnitude and are pointed in opposite directions.
C. They have different magnitudes and are pointed in opposite directions.
D. It is not possible for the sum of two non-zero vectors to be zero.
","如果两个非零向量相加，且结果向量为零，那么这两个向量必须具有什么特性？
A. 它们的大小相等且指向相同的方向。
B. 它们的大小相等且指向相反的方向。
C. 它们的大小不同且指向相反的方向。
D. 两个非零向量的和不可能为零。",B
physics.csv,stemez-Physics,"What is the lowest frequency of the standing sound wave that can be set up between walls that are separated by 25 ft?
A. 50 Hz
B. 22 Hz
C. 1100 Hz
D. 16 Hz
","这个25英尺相隔的墙壁之间可以设置的立波声频率最低是多少？
A. 50 Hz
B. 22 Hz
C. 1100 Hz
D. 16 Hz",B
physics.csv,scibench-fund,"How many electrons would have to be removed from a coin to leave it with a charge of $+1.0 \times 10^{-7} \mathrm{C}$ ?
A. $6.9 \times 10^{11}$
B. $5.0 \times 10^{11}$
C. $7.1 \times 10^{11}$
D.  $6.3$$10^{11}$
","需要从一枚硬币中移除多少个电子，才能使其带有$+1.0 \times 10^{-7} \mathrm{C}$的电荷？
A. $6.9 \times 10^{11}$
B. $5.0 \times 10^{11}$
C. $7.1 \times 10^{11}$
D.  $6.3 \times 10^{11}$",D
physics.csv,stemez-Physics,"A uniform circular disk of radius 25 cm is pivoted at a point 20 cm from its center and allowed to oscillate in a vertical plane under the action of gravity. What is the period of its small oscillations? Take g as \pi^2 m.s^-2.
A. 2.386 s
B. 1.193 s
C. 0.597 s
D. 0.35625 s
","一个半径为25厘米的均匀圆盘在距其中心20厘米的点处枢轴，并在重力作用下在垂直平面内振荡。它的小振荡周期是多少？取g为π^2m.s^-2。
A. 2.386秒
B. 1.193秒
C. 0.597秒
D. 0.35625秒",B
physics.csv,stemez-Optics,"Two extended light sources, one emitting 25 W and the other 100 W, are 1 m apart from each other. Where must the screen of a Bunsen grease spot photometer be located in order to have equal illuminance on either side?
A. (1 / 3) m
B. 1 m
C. (2 / 3) m
D. 0.5 m
","两个延伸的光源，一个发射25瓦，另一个发射100瓦，它们相距1米。要使布森油渍光度计的屏幕两侧照度相等，应将屏幕放在哪里？
A. (1 / 3) 米
B. 1 米
C. (2 / 3) 米
D. 0.5 米",A
physics.csv,stemez-Physics,"The primary of a transformer, consisting of 20 turns, is connected to a varying voltage source which a volt-meter indicates to have a value of 110 volts. If the secondary circuit has 1000 turns and a resistance of 20,000 ohms, what voltage would a meter read if con-nected across it? What is the current in the primary if 100% efficiency is assumed?
A. 5000 volts
B. 6000 volts
C. 4500 volts
D. 5500 volts
","一个变压器的初级线圈，由20匝组成，连接到一个变化的电压源，电压表显示其值为110伏。如果二级线圈有1000匝，且电阻为20,000欧姆，那么如果连接电表，它会读取多少电压？如果假设效率为100%，则初级线圈中的电流是多少？
A. 5000 伏特
B. 6000 伏特
C. 4500 伏特
D. 5500 伏特",D
